지역,망,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
서울 종로구,도시대기,111123,종로구,2024103110,0.0036,0.52,0.0145,0.0323,33,18,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024103111,0.0038,0.47,0.0256,0.0267,35,22,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024103112,0.0037,0.42,0.0376,0.0204,30,19,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024103113,0.0037,0.4,0.0401,0.0207,28,18,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024103114,0.0036,0.39,0.0445,0.0199,26,16,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024103115,0.0031,0.35,0.0511,0.0142,26,18,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024103116,0.0031,0.38,0.0477,0.0213,25,15,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024103117,0.0036,0.43,0.044,0.0265,32,22,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024103118,0.0038,0.5,0.0366,0.0343,34,22,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024103119,0.0037,0.72,0.0181,0.0482,42,27,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024103120,0.0035,0.7,0.0153,0.0498,41,30,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024103121,0.0041,0.83,0.0073,0.0557,39,33,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024103122,0.0039,0.63,0.0146,0.0448,36,29,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024103123,0.0042,0.86,0.0035,0.0548,37,28,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024103124,0.0041,0.62,0.0126,0.0413,36,29,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110101,0.0041,0.71,0.0048,0.0512,33,26,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110102,0.0045,0.76,0.0027,0.0525,34,24,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110103,0.0043,0.63,0.0036,0.0483,35,24,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110104,0.0039,0.54,0.0081,0.0414,32,24,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110105,0.0039,0.58,0.0054,0.0423,34,22,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110106,0.004,0.59,0.004,0.0427,31,23,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110107,0.0041,0.57,0.0033,0.0436,37,26,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110108,0.0041,0.62,0.0042,0.0444,34,24,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110109,0.0041,0.65,0.0053,0.0441,34,25,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110110,0.0043,0.59,0.0104,0.0419,36,24,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110111,0.004,0.6,0.0127,0.0415,40,22,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110112,0.0042,0.58,0.0165,0.0396,44,24,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110113,0.0044,0.49,0.0255,0.0317,37,24,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110114,0.004,0.48,0.0312,0.0291,32,21,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110115,0.0038,0.45,0.0371,0.0242,33,20,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110116,0.0041,0.41,0.0401,0.0222,32,19,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110117,0.004,0.46,0.0329,0.0292,32,21,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110118,0.0037,0.55,0.0224,0.0399,33,20,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110119,0.0043,0.68,0.0074,0.0512,36,28,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110120,0.0044,0.82,0.0032,0.056,44,31,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110121,0.0047,0.82,0.0029,0.0562,46,34,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110122,0.0048,0.73,0.003,0.0524,45,32,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110123,0.0048,0.67,0.0035,0.0487,44,31,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110124,0.0047,0.65,0.005,0.0434,41,30,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110201,0.0045,0.6,0.0054,0.0403,40,29,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110202,0.0043,0.52,0.0116,0.0317,38,27,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110203,0.0043,0.47,0.0171,0.025,34,23,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110204,0.0044,0.45,0.0207,0.0206,30,23,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110205,0.0039,0.37,0.0284,0.0154,28,20,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110206,0.0042,0.4,0.0239,0.0195,28,20,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110207,0.0042,0.38,0.0258,0.0195,28,23,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110208,0.0044,0.36,0.0333,0.0155,26,19,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110209,0.0043,0.43,0.0269,0.0231,38,18,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110210,0.0047,0.38,0.0376,0.014,36,17,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110211,0.0043,0.36,0.0441,0.0097,33,19,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110212,0.004,0.33,0.0468,0.0088,29,17,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110213,0.0034,0.34,0.05,0.0074,27,18,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110214,0.0034,0.3,0.052,0.0062,32,17,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110215,0.0035,0.29,0.0528,0.0057,33,18,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110216,0.0031,0.33,0.0527,0.0058,55,18,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110217,0.0033,0.32,0.0506,0.0069,29,23,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110218,0.0032,0.36,0.0435,0.0106,27,19,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110219,0.0033,0.38,0.0388,0.0125,25,19,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110220,0.003,0.44,0.0354,0.0142,28,19,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110221,0.0031,0.54,0.0287,0.019,33,25,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110222,0.0032,0.5,0.0251,0.0222,33,23,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110223,0.003,0.39,0.0309,0.0158,29,19,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110224,0.0032,0.38,0.0288,0.0165,25,18,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110301,0.0032,0.36,0.0307,0.0145,26,17,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110302,0.0029,0.35,0.032,0.0124,22,16,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110303,0.0031,0.33,0.031,0.0119,21,18,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110304,0.0029,0.33,0.0293,0.0121,23,17,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110305,0.0031,0.35,0.0274,0.0135,22,18,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110306,0.0029,0.3,0.0307,0.0092,21,16,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110307,0.0029,0.34,0.0213,0.0156,23,15,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110308,0.0025,0.33,0.0232,0.0156,21,15,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110309,0.0027,0.31,0.029,0.0111,17,13,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110310,0.0028,0.32,0.0314,0.0108,20,11,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110311,0.0029,0.34,0.0342,0.0119,21,13,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110312,0.0031,0.3,0.0394,0.0097,24,14,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110313,0.0033,0.32,0.044,0.0092,21,15,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110314,0.0028,0.3,0.0508,0.0084,21,13,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110315,0.003,0.3,0.0569,0.008,28,18,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110316,0.0034,0.32,0.0592,0.0087,26,17,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110317,0.0037,0.36,0.0566,0.0109,27,18,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110318,0.0033,0.36,0.052,0.012,28,18,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110319,0.0029,0.35,0.0455,0.0125,30,18,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110320,0.0029,0.35,0.046,0.0123,23,15,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024110321,0.0029,0.34,0.0469,0.0114,24,16,서울 종로구 종로35가길 19
